id,symb,attr/f:duration,label
trace001,6,3.4,1
trace001,1,7.3,1
trace001,1,4.7,1
trace002,5,8.1,1
trace003,6,2.2,1
trace003,1,5.5,1
trace003,4,7.5,1
trace004,3,14.1,1
trace005,6,3.8,1
trace005,1,8.3,1
trace005,1,5.5,1
trace006,5,29.7,1
trace006,3,5.0,1
trace006,1,10.0,1
trace006,1,12.9,1
trace006,5,1.5,1
trace007,1,24.8,1
trace007,5,13.9,1
trace007,6,11.0,1
trace007,2,18.9,1
trace007,0,17.0,1
trace007,3,77.5,1
trace008,3,15.8,1
trace008,2,17.6,1
trace008,2,4.2,1
trace008,4,8.3,1
trace008,2,4.9,1
trace008,2,5.5,1
trace008,2,14.3,1
trace009,1,95.2,1
trace009,0,14.8,1
trace009,2,5.2,1
trace009,1,6.6,1
trace009,3,0.1,1
trace009,0,15.9,1
trace009,4,52.4,1
trace009,4,3.9,1
trace009,1,12.8,1
trace009,4,16.0,1
trace009,1,4.3,1
trace010,6,3.2,1
trace010,1,7.8,1
trace010,4,9.8,1
trace011,6,3.9,1
trace011,1,10.1,1
trace011,0,13.6,1
trace011,1,6.4,1
trace012,5,36.6,1
trace012,3,14.5,1
trace012,1,2.1,1
trace012,1,6.5,1
trace013,0,15.0,1
trace013,4,7.0,1
trace013,2,69.7,1
trace013,2,2.2,1
trace013,4,17.2,1
trace013,2,14.3,1
trace014,1,7.3,1
trace014,1,90.6,1
trace014,1,27.3,1
trace014,0,14.6,1
trace014,4,4.8,1
trace014,5,91.9,1
trace015,5,1.4,1
trace015,4,12.7,1
trace015,4,8.6,1
trace016,1,63.7,1
trace016,4,3.8,1
trace016,6,66.4,1
trace016,4,32.9,1
trace016,3,13.3,1
trace017,4,3.7,1
trace017,1,11.6,1
trace017,6,76.7,1
trace017,2,8.0,1
trace017,4,7.1,1
trace018,3,14.0,1
trace019,3,13.7,1
trace019,1,0.5,1
trace019,2,90.5,1
trace019,2,7.7,1
trace019,6,78.9,1
trace019,0,8.7,1
trace020,3,15.9,1
trace020,1,0.6,1
trace020,2,29.6,1
trace020,4,7.9,1
trace021,6,3.4,1
trace021,1,10.2,1
trace021,2,0.8,1
trace021,4,18.3,1
trace021,0,14.5,1
trace021,1,13.3,1
trace021,6,3.0,1
trace021,1,9.0,1
trace021,2,14.9,1
trace022,6,2.9,1
trace022,1,2.6,1
trace022,0,12.2,1
trace022,4,8.0,1
trace023,5,105.0,1
trace023,3,4.7,1
trace023,1,2.8,1
trace023,0,14.1,1
trace023,2,1.7,1
trace023,4,14.3,1
trace023,0,14.3,1
trace023,1,5.8,1
trace024,2,13.5,1
trace024,4,20.4,1
trace024,3,21.6,1
trace024,6,79.2,1
trace024,3,84.8,1
trace025,2,11.7,1
trace025,1,19.0,1
trace025,5,5.0,1
trace025,0,6.3,1
trace026,2,10.3,0
trace026,1,19.0,0
trace026,6,3.4,0
trace026,1,4.9,0
trace027,1,73.5,0
trace027,3,15.3,0
trace027,5,6.2,0
trace027,0,21.9,0
trace028,1,87.2,0
trace028,0,13.4,0
trace028,4,55.7,0
trace028,3,14.6,0
trace028,2,14.4,0
trace029,0,14.3,0
trace029,4,33.6,0
trace029,5,72.3,0
trace030,5,11.8,0
trace030,1,4.7,0
trace030,2,7.5,0
trace030,5,96.1,0
trace030,2,16.8,0
trace031,6,2.7,0
trace031,1,4.4,0
trace031,0,14.1,0
trace031,1,12.1,0
trace032,1,79.6,0
trace032,3,14.4,0
trace032,1,0.6,0
trace033,6,3.7,0
trace033,1,4.7,0
trace033,0,14.3,0
trace034,6,2.5,0
trace034,1,8.3,0
trace034,0,13.4,0
trace034,1,13.8,0
trace034,6,2.5,0
trace035,6,3.9,0
trace035,1,6.0,0
trace035,0,12.3,0
trace035,1,10.6,0
trace036,5,2.2,0
trace036,0,7.7,0
trace036,2,67.6,0
trace037,3,13.7,0
trace037,2,14.9,0
trace037,0,71.9,0
trace038,2,11.9,0
trace038,2,18.4,0
trace038,1,13.2,0
trace038,5,23.5,0
trace038,2,3.5,0
trace039,4,3.8,0
trace039,1,11.9,0
trace039,2,14.8,0
trace039,4,9.9,0
trace039,5,88.7,0
trace039,0,9.3,0
trace040,5,3.2,0
trace040,6,10.2,0
trace040,4,5.4,0
trace040,4,18.0,0
trace041,1,61.1,0
trace041,0,14.2,0
trace041,4,10.1,0
trace041,1,9.0,0
trace041,1,10.9,0
trace042,6,2.2,0
trace042,1,5.6,0
trace042,1,7.9,0
trace042,3,12.5,0
trace042,5,12.4,0
trace043,5,90.0,0
trace043,6,78.5,0
trace043,5,3.9,0
trace043,5,63.4,0
trace044,1,93.8,0
trace044,0,13.5,0
trace044,4,10.2,0
trace044,1,9.7,0
trace044,6,32.1,0
trace045,1,81.5,0
trace045,1,75.2,0
trace045,3,14.4,0
trace045,1,12.8,0
trace045,1,6.1,0
trace045,0,9.3,0
trace046,0,16.0,0
trace047,3,15.2,0
trace047,2,14.3,0
trace048,1,76.9,0
trace048,3,14.4,0
trace048,1,0.3,0
trace049,6,2.3,0
trace049,1,10.5,0
trace049,1,12.8,0
trace050,0,14.4,0
trace050,3,47.0,0
trace050,2,17.2,0
trace050,4,17.6,0
