id,symb,attr/f:duration,label
trace001,4,0.8,1
trace001,1,108.1,1
trace001,1,71.3,1
trace001,3,29.9,1
trace002,5,44.9,1
trace002,2,7.3,1
trace002,4,4.4,1
trace002,3,43.4,1
trace002,1,62.2,1
trace003,4,6.4,1
trace003,5,103.0,1
trace003,4,16.9,1
trace003,1,87.5,1
trace004,5,18.3,1
trace004,0,23.4,1
trace004,1,48.4,1
trace004,1,49.9,1
trace004,1,66.5,1
trace005,5,82.8,1
trace005,0,14.6,1
trace006,5,66.6,1
trace006,0,2.5,1
trace006,1,15.9,1
trace007,4,1.0,1
trace007,0,28.6,1
trace007,1,56.2,1
trace007,3,76.1,1
trace007,3,85.7,1
trace008,5,52.2,1
trace008,0,1.6,1
trace008,5,8.2,1
trace009,5,4.1,1
trace009,0,3.1,1
trace009,5,15.1,1
trace010,5,7.6,1
trace011,4,2.4,1
trace011,4,7.4,1
trace011,1,37.4,1
trace011,1,49.6,1
trace012,4,38.0,1
trace012,3,79.3,1
trace012,3,45.2,1
trace012,3,22.9,1
trace012,1,26.7,1
trace013,5,90.0,1
trace013,0,1.9,1
trace013,0,10.3,1
trace013,3,78.7,1
trace014,5,82.7,1
trace014,4,13.6,1
trace014,5,92.8,1
trace014,5,24.3,1
trace014,5,11.8,1
trace015,5,67.3,1
trace015,4,7.0,1
trace015,3,65.5,1
trace016,4,79.9,1
trace017,5,85.6,1
trace018,4,40.3,1
trace019,5,14.6,1
trace019,0,34.0,1
trace019,3,8.4,1
trace019,1,45.7,1
trace019,3,33.4,1
trace020,4,47.9,1
trace020,3,59.3,1
trace020,3,99.6,1
trace021,5,55.1,1
trace021,1,41.3,1
trace022,4,30.6,1
trace023,5,2.4,1
trace023,4,4.1,1
trace023,1,78.6,1
trace023,1,54.5,1
trace023,3,105.3,1
trace024,5,9.6,1
trace024,1,10.7,1
trace024,2,13.1,1
trace024,0,64.0,1
trace024,3,93.8,1
trace025,4,0.8,1
trace026,4,0.7,1
trace026,0,79.3,1
trace026,1,20.3,1
trace026,3,24.2,1
trace027,4,4.1,1
trace027,2,7.9,1
trace028,4,1.1,1
trace028,5,60.4,1
trace028,5,10.3,1
trace029,5,10.5,1
trace029,1,9.2,1
trace029,0,11.8,1
trace030,4,1.9,1
trace030,4,7.1,1
trace030,1,17.4,1
trace031,4,20.5,1
trace031,1,48.9,1
trace031,1,30.5,1
trace031,1,15.8,1
trace031,1,11.6,1
trace032,4,54.7,1
trace032,1,31.2,1
trace032,3,105.7,1
trace032,1,70.3,1
trace033,5,51.9,1
trace033,4,4.5,1
trace034,4,77.7,1
trace034,3,22.6,1
trace034,1,103.8,1
trace035,4,3.7,1
trace035,5,39.0,1
trace035,4,19.1,1
trace036,5,42.9,1
trace036,1,9.1,1
trace036,2,6.0,1
trace036,1,12.6,1
trace037,4,0.7,1
trace037,0,3.9,1
trace037,1,2.6,1
trace037,5,13.9,1
trace038,4,0.3,0
trace038,5,4.6,0
trace039,4,2.6,0
trace039,5,31.3,0
trace040,5,78.7,0
trace040,5,80.9,0
trace041,5,3.7,0
trace041,4,10.4,0
trace041,5,80.6,0
trace041,0,3.2,0
trace042,5,84.1,0
trace042,5,72.6,0
trace043,4,4.3,0
trace043,1,11.3,0
trace043,2,5.7,0
trace044,4,4.6,0
trace044,5,45.8,0
trace045,4,2.4,0
trace045,2,4.7,0
trace045,0,3.4,0
trace046,5,66.0,0
trace046,4,12.3,0
trace046,5,11.8,0
trace046,0,2.1,0
trace047,5,22.6,0
trace047,5,47.9,0
trace047,2,14.9,0
trace047,0,3.5,0
trace048,5,27.6,0
trace048,5,90.2,0
trace048,1,4.9,0
trace048,1,4.2,0
trace049,5,63.4,0
trace049,1,11.0,0
trace050,5,27.2,0
trace050,5,37.2,0
trace051,5,58.5,0
trace051,4,11.6,0
trace051,5,44.6,0
trace051,5,57.2,0
trace052,5,29.2,0
trace052,2,80.0,0
trace053,4,6.3,0
trace053,2,4.2,0
trace053,1,11.7,0
trace054,5,8.0,0
trace054,2,6.3,0
trace054,0,2.7,0
trace055,4,3.4,0
trace055,1,11.3,0
trace056,5,42.0,0
trace056,1,11.1,0
trace057,5,54.2,0
trace057,2,85.8,0
trace057,5,10.9,0
trace057,4,13.8,0
trace057,4,4.8,0
trace057,1,10.5,0
trace058,5,5.2,0
trace058,4,13.6,0
trace058,4,0.5,0
trace058,0,2.3,0
trace059,4,6.2,0
trace059,0,2.6,0
trace060,5,68.8,0
trace060,2,5.6,0
trace060,0,1.9,0
trace061,4,0.1,0
trace061,0,1.7,0
trace061,1,2.7,0
trace062,5,49.7,0
trace062,5,91.0,0
trace063,5,55.9,0
trace063,5,60.1,0
trace064,5,92.4,0
trace064,5,95.8,0
trace065,4,1.1,0
trace065,1,9.2,0
trace065,2,13.2,0
trace065,0,1.6,0
trace066,5,38.9,0
trace066,0,2.8,0
trace067,5,53.5,0
trace067,2,52.5,0
trace068,5,60.9,0
trace068,4,11.7,0
trace068,5,30.2,0
trace068,5,79.8,0
trace069,5,37.9,0
trace069,5,13.4,0
trace069,5,15.9,0
trace069,5,45.3,0
trace070,5,2.9,0
trace070,4,10.6,0
trace070,5,41.2,0
trace070,5,40.6,0
trace071,5,39.5,0
trace071,5,11.4,0
trace072,5,80.4,0
trace072,0,3.1,0
trace073,5,82.4,0
trace073,2,5.0,0
trace073,4,13.0,0
trace073,5,43.6,0
trace073,2,27.3,0
trace074,4,0.7,0
trace074,5,14.5,0
trace075,5,16.0,0
trace075,1,10.3,0
